0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBtr0342865,1.66387569583431,1.29051172245701,0.939552468794569,1.37353874883934,0.169584923664026,0.252639905551825
FBtr0342864,8.4042811070756,-0.378575793272657,0.405952057005178,-0.932562815583486,0.35104573979628,0.459995726652074
FBtr0342868,7.33390792956832,-0.916985331766696,0.396899507340601,-2.31037155453,0.0208675925262112,0.0402338799842376
FBtr0342862,1.36841898328757,-1.13882908518256,0.900005643724131,-1.26535771539187,0.205743125816636,0.297162032429496
FBtr0342875,3.69633347467941,0.596967610182144,0.514727873205631,1.15977323408647,0.24614114434975,0.34469618059697
FBtr0343037,1.04685072509391,3.12245806789098,1.30975689556054,2.38399818964469,0.0171256866182404,0.0335657058154916
FBtr0343035,0.0419651441278974,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343036,0.870973342392073,1.16248878670378,1.29403450624719,0.89834450402339,0.369001913063956,0.478904557617624
FBtr0342901,8.52628175814946,0.432719484583571,0.396373493562776,1.09169632079608,0.274966602896651,0.376518371108645
FBtr0342902,0.721726426034157,2.83282629787358,1.63641377238003,1.73111858729559,0.083430615841755,0.137469092814093
FBtr0342904,0.815255443284248,0.345655965873646,1.33713838199357,0.258504258443543,0.796017762826608,0.864476585437519
FBtr0342907,6.64479310461442,-1.01006255138974,0.462103300946036,-2.18579384592558,0.0288306912170385,0.0538754970369547
FBtr0342908,3.89946293101676,-0.768701948096834,0.676255853852114,-1.1367028377176,0.25566253265646,0.355790766094264
FBtr0342909,9.6895503824456,2.66463083444392,0.359183803917129,7.41857178799385,1.18390002938334e-13,6.20512342309914e-13
FBtr0342911,1.83754083058244,2.50693053972633,1.07916675686182,2.32302424420152,0.0201778500585298,0.039052702419553
FBtr0342912,5.71841386832489,2.77712508692538,0.694420190792071,3.99919979826296,6.35570091457828e-05,0.0001796724227747
FBtr0342914,22.2888721334478,1.2718530796372,0.264407872390503,4.8101936910517,1.50784109404687e-06,4.99079429956556e-06
FBtr0342910,2.96016240177679,0.801957352097397,0.692918648139751,1.15736147995205,0.247124704886464,0.345678008949673
FBtr0342918,0.0531072359988729,0.204548130524308,4.24698768172687,0.0481631089735436,0.961586250823616,
FBtr0342917,0.0311717211681852,-0.276311182792992,4.24698768172687,-0.0650605095893852,0.94812582256702,
FBtr0342916,0.51442295411119,0.680940798365392,1.93022488136879,0.352777961230359,0.724254907242662,0.80566638143961
FBtr0342920,0.440753451567974,2.19966655338642,1.6848300234519,1.30557179226882,0.191698218087629,0.279709888806251
FBtr0342922,0.457282898892144,1.94256045926334,1.87623248800453,1.03535168039295,0.300504702703005,0.404807564107167
FBtr0342930,0.159912248503121,-0.276689559757981,3.68907430625237,-0.0750024360553103,0.940212773662417,
FBtr0342923,0.602358800984371,1.54149927850728,1.71391776780095,0.899400955790958,0.368439130283189,0.47837477387843
FBtr0342925,1.08175046912005,0.662462786258714,1.46704552585756,0.451562527939596,0.651584170138503,0.74721300297723
FBtr0342935,0.0,,,,,
FBtr0342937,60.7897750505547,0.0304460655456545,0.150289333217899,0.202583010342537,0.839460970434493,0.899149150856451
FBtr0342932,144.95685913056,0.680720613703155,0.129098144448683,5.27289231468191,1.34290366490953e-07,4.85880345475767e-07
FBtr0342942,0.0776142981293831,0.204535119413392,4.24698768172687,0.0481600453642535,0.961588692396866,
FBtr0342953,0.0663041519604355,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0342955,5.50656365246161,-1.7742010664227,0.891312410884162,-1.99054904291384,0.0465304871701595,0.0824501368944211
FBtr0342964,19.2901512889971,-1.0659239590153,0.354900314599759,-3.0034460809577,0.0026694084546096,0.0060930886795767
FBtr0342966,0.923131657959027,1.0579360194818,1.50247375096477,0.704129452379769,0.481352159944584,0.592253503765596
FBtr0342967,1.17303935724434,0.204603790439627,1.68379206305617,0.12151369217661,0.903284170277196,0.936045111818438
FBtr0342969,0.384891668884114,1.17406917024823,2.06820293099764,0.567676001542985,0.570254989906664,0.675269750564522
FBtr0342970,0.0475697472620945,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0342975,3.65763513155178,-2.10686036709529,0.58417519542003,-3.60655567647036,0.0003102883057327,0.0008059593310915
FBtr0342993,0.0827151915928292,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0342994,88.2704566747651,1.78709396975223,0.138039016574547,12.9462960118028,2.4656670285538e-38,2.94157481570603e-37
FBtr0342995,8.23033772283833,0.674832734230556,1.17120573704208,0.576186329085843,0.564489244645169,0.670176964176148
FBtr0342996,3.91786727741581,-1.03109379179261,0.578367155331776,-1.78276685023915,0.0746242640853553,0.125206436919631
FBtr0342997,0.546566829614608,-1.25973598428886,2.27175511778443,-0.554521028444934,0.579222318397879,0.683606074279218
FBtr0342999,0.342439472605378,0.204533703218927,4.24698768166121,0.0481597119064221,0.961588958149353,0.970393388972133
FBtr0343004,6.20290025635056,-0.876052158727542,0.408001547161762,-2.14717852131137,0.0317790719770379,0.0587602215740371
FBtr0343005,0.389184428865008,0.204601785217795,2.21606139143918,0.0923267676645549,0.926438421673166,0.947718628185337
FBtr0343006,1.14144679966372,0.204598682369106,1.38209288539374,0.14803540668746,0.882314825577,0.925311121663577
FBtr0343007,4.6553374463217,0.899825650116421,1.09360176178738,0.82280925429907,0.410616473202515,0.521698548789007
FBtr0343039,0.0419651441278974,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343044,2.51883498669911,-0.451540863944932,0.784861552693478,-0.575312757256793,0.565079795182165,0.670661214808896
FBtr0343103,0.0531072359988729,0.204548130524308,4.24698768172687,0.0481631089735436,0.961586250823616,
FBtr0343110,0.523837745223257,2.56912154873257,1.65097246664021,1.55612622296533,0.119678080516057,0.187997891802204
FBtr0343111,0.504381999789013,3.66430733281346,3.93463906162413,0.931294402211551,0.351701296797281,0.46063366135422
FBtr0343104,0.0419651441278974,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343106,0.0342757055216708,-0.276311182792992,4.24698768172687,-0.0650605095893853,0.94812582256702,
FBtr0343107,7.23691582138616,0.446261477025943,0.468587847405503,0.952353927863948,0.340917516687614,0.449395444760281
FBtr0343127,32.1732885966107,-1.21844098233909,0.555637324720798,-2.19287101159258,0.0283166738265012,0.0530093909261945
FBtr0343164,117.61449533531,0.99215778210962,0.104704186979939,9.47581764136818,2.64679609990845e-21,1.93291136366263e-20
FBtr0343156,0.0381448746704649,0.685442140176506,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0343153,0.702496616551867,2.48392756024655,1.66832336884056,1.48887656112665,0.136519876731832,0.210491434087525
FBtr0343150,1.48362546697604,2.02947632878822,1.02944726139994,1.971423311213,0.0486754768423015,0.0856926459968881
FBtr0343175,513.643611114731,1.17821631592375,0.0751759744901824,15.6727774254209,2.32206510929817e-55,3.8102623681735203e-54
FBtr0343187,0.0344760188122203,-0.276311182792992,4.24698768172687,-0.0650605095893853,0.94812582256702,
FBtr0343193,0.0943074784448434,0.20457848986135,4.24698768172687,0.0481702574136419,0.961580553806086,
FBtr0343194,0.0,,,,,
FBtr0343200,0.0839166063399011,0.204556874628155,4.24698768172687,0.0481651678690482,0.961584609967001,
FBtr0343203,22.3076992735615,0.145688944357563,0.187943694160505,0.775173357149958,0.438237229254284,0.549893365415962
FBtr0343230,43.2391974356795,0.923596158139,0.208206772225831,4.43595637291386,9.16644124353194e-06,2.83586172535307e-05
FBtr0343231,32.1257717514946,1.55568197805962,0.261462692762834,5.94991951479188,2.6827437671064104e-09,1.09745891263857e-08
FBtr0343233,0.0824731961008516,-0.757183507221209,4.24698768172687,-0.178287191761604,0.858497437161494,
FBtr0343232,0.0332744514177804,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343234,0.0,,,,,
FBtr0343235,0.0,,,,,
FBtr0343236,0.0542292550121662,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343240,4.51044169202169,0.688450467710616,1.23586873013725,0.55705792283794,0.577487854896553,0.681860961329055
FBtr0343258,50.7214815433955,-0.0425392912613325,0.17539544309013,-0.242533617247245,0.808366711467786,0.874766351737521
FBtr0343247,0.0331520759802178,0.685442140176506,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0343242,0.0709947875925138,0.680487676590477,4.24698768172687,0.160228314180978,0.872701226038898,
FBtr0343245,0.0,,,,,
FBtr0343248,0.342716263747551,1.20472414555047,1.77484617752343,0.678776651637218,0.497279389822562,0.607357994841618
FBtr0343250,0.078093100803857,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0343251,0.0,,,,,
FBtr0343252,0.161270248818016,2.04440213021681,3.65454866313739,0.559413027069042,0.575879872776217,
FBtr0343253,1.55275517817081,2.73017313309453,1.28713636227611,2.12112190527088,0.0339115449859633,0.0623076378911369
FBtr0343254,0.0,,,,,
FBtr0343255,0.970283302082939,0.204581225018902,1.55389157654404,0.131657335754342,0.895255332812471,0.931669488214565
FBtr0343256,0.734891839836569,0.698255628866979,1.61834973479889,0.431461515303273,0.666132829581229,0.758064838065085
FBtr0343260,0.883506698986999,-2.09432273888378,1.50065379385301,-1.39560686646218,0.162832913581659,0.244540767855634
FBtr0343261,37.6554040391915,-0.286680380720804,0.182040504917746,-1.57481644456182,0.115298819504283,0.181994675756653
FBtr0343262,11.9510735402248,2.0768056555008,0.57758836766152,3.59565007153652,0.000323582523005,0.0008384178481042
FBtr0343304,7.88879840869957,1.1919193765578,0.370288084729941,3.21889746311197,0.0012868449191051,0.003089521739738
FBtr0343305,96.1011526359016,-0.611831466546489,0.142354253429801,-4.29795002119976,1.72385018994546e-05,5.19312079785415e-05
FBtr0343306,6.61664691429875,0.367548975440977,0.741957851964064,0.495377162554482,0.620333912218068,0.719209270927177
FBtr0343311,42.7113138291477,0.479656233454888,0.153329466307605,3.1282717210573,0.0017583754150887,0.0041443590669223
FBtr0343315,35.9751562327017,0.484632118330729,0.353683500898146,1.37024236951979,0.170611256282526,0.253885592234793
FBtr0343343,3.47352511919463,-0.949197165878891,0.691451924387784,-1.37275945355032,0.169827139564319,0.252934944685038
FBtr0343374,11.8875437889982,-0.295851036831844,0.450129110925177,-0.657258172491364,0.511014926510091,0.620484928542968
FBtr0343376,111.162949273154,0.336151943646548,0.133685615711865,2.51449598265727,0.0119202660657945,0.0241763606466315
FBtr0343390,0.10945036574494,0.683068360535634,4.24698768172687,0.160835964623729,0.872222598298465,
FBtr0343386,0.0,,,,,
FBtr0343393,0.0,,,,,
FBtr0343395,0.0,,,,,
FBtr0343396,0.0317658626404784,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0343397,0.0317658626404784,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0343398,0.142168061056068,0.683691833284283,4.24698768172687,0.160982768145512,0.872106972645783,
FBtr0343402,6.16563155461619,0.395029282472045,0.423105417796116,0.93364269483876,0.350488234067915,0.459372619859116
FBtr0452213,5.76893192711195,-0.278676344497549,0.403133530643317,-0.691275528614154,0.489392407295588,0.600235250838735
FBtr0343445,0.202926158691034,0.204547905818938,3.46484556524793,0.0590352158464244,0.952924058824733,
FBtr0343493,0.753234813728683,2.44578047714288,1.38684470808501,1.76355756551869,0.0778064973834635,0.129774698531919
FBtr0343499,0.0332744514177804,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343500,70.0943656177359,1.21782947832123,0.154335780328421,7.89077863687688,3.0030691705294304e-15,1.71407204968501e-14
FBtr0343516,13.0337437366948,-2.63290961038553,0.333071503895772,-7.90493806762121,2.6806684279133e-15,1.53602405510475e-14
FBtr0343541,1.24434693475772,0.379233514511464,0.963451553018227,0.393619703371104,0.693861832052469,0.781086529627669
FBtr0343542,6.11486722863535,-0.214982010716974,0.707296519847332,-0.303948916309353,0.761166809811575,0.836352416202093
FBtr0343543,2.84443054462212,4.0908680717584,1.08029886542523,3.78679289841531,0.0001526041883344,0.0004128099299833
FBtr0343601,0.0,,,,,
FBtr0343603,9.8203681392798,0.460947249939648,0.341703395848315,1.34896888804777,0.177346959454141,0.262102993513486
FBtr0343630,9.841598204029,2.15641728273105,0.372668729847699,5.78641863408376,7.1902889940340505e-09,2.85937135571037e-08
FBtr0343631,26.5856728841841,0.53544839755982,0.247515534404275,2.16329208931693,0.0305187211447829,0.0566908599458996
FBtr0343693,0.0,,,,,
FBtr0343654,3.25147920703187,0.861458577587583,0.527458612884113,1.63322497072742,0.102421690024691,0.164497478095211
FBtr0343658,275.703542423109,0.152139166067587,0.633865530752083,0.240018045920675,0.810316266837326,0.876084102104157
FBtr0343660,13.5854200931837,-0.986237062806002,0.473647681458533,-2.08221659561179,0.0373226900799156,0.0678535561418223
FBtr0343670,23.1808327737423,-0.0955040024698707,0.213621480038753,-0.447071158071488,0.654823682822004,0.74978485934227
FBtr0343691,1.23145705466318,-3.72051829786433,2.44257147469132,-1.52319730923514,0.127709349092097,0.19889072118415
FBtr0343677,0.0,,,,,
FBtr0343679,26.4795355303261,-0.0396769753355578,0.244965036401144,-0.161969952604112,0.871329515744218,0.919211641995517
FBtr0343705,0.0808946113407468,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0343702,0.108458510024332,0.204578489861349,4.24698768172687,0.0481702574136419,0.961580553806086,
FBtr0343701,0.40621601885942,1.66889622179641,4.23954298387806,0.393650029765663,0.693839438952281,0.781086529627669
FBtr0343697,0.0471537392224217,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343698,0.139032906304644,0.204588931469185,4.24698768172039,0.0481727160052202,0.961578594408527,
FBtr0343711,0.113637963315249,0.204548248606983,4.06101897289797,0.0503687005581795,0.959828578051061,
FBtr0343709,4.364332416967,0.204579844549672,1.23351979137531,0.165850475995669,0.868274622043397,0.917901029321144
FBtr0343712,0.0,,,,,
FBtr0343714,0.0,,,,,
FBtr0343731,0.0,,,,,
FBtr0343732,0.0332744514177804,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343733,0.116687507202568,0.204568850238707,4.02793953583369,0.0507874679892298,0.95949487708611,
FBtr0343736,6.33782072545195,1.55284955756048,1.13992460175569,1.36223883155852,0.173122524672489,0.256997614206022
FBtr0343715,1.52242525356019,0.20460270541281,1.41182786668233,0.144920432753328,0.884773693734778,0.925964947218581
FBtr0343720,1.89279772366525,0.195597712924714,0.906426560688144,0.215789917691975,0.829151507693362,0.890516238261278
FBtr0343723,0.0395158143462085,-0.276311182792992,4.24698768172687,-0.0650605095893852,0.94812582256702,
FBtr0343724,0.0344760188122203,-0.276311182792992,4.24698768172687,-0.0650605095893852,0.94812582256702,
FBtr0343730,0.0531072359988729,0.204548130524308,4.24698768172687,0.0481631089735436,0.961586250823616,
FBtr0343729,0.0,,,,,
FBtr0343746,6.55178982063086,0.115313766797868,2.45337038918439,0.0470021841407336,0.962511486761817,0.97117442078901
FBtr0343745,101.465873264007,-0.164521602448278,0.139675519296837,-1.17788430840653,0.238842731582753,0.336137158475656
FBtr0343743,19.5186285093868,0.271247260116424,0.284129701607865,0.954659997112095,0.339749665679851,0.448016843869471
FBtr0343744,0.367816372971913,0.697256713244223,1.77745403462618,0.392278337251553,0.694852567935797,0.781780399774602
FBtr0343760,41.8900058212173,2.54678251275254,0.984728489757889,2.5862788974235,0.0097018392814323,0.0199833396475619
FBtr0343761,14.2655824713553,0.824706667855244,0.295573281441849,2.79019356496706,0.0052676538427457,0.0114162052376702
FBtr0343762,9.87826406841774,0.204559862386314,4.04921772035384,0.0505183658952373,0.959709314222402,0.970393388972133
FBtr0343766,11.1955190956662,1.56015128393712,0.738335920879323,2.11306431099689,0.0345952638164413,0.0634448107402918
FBtr0343773,1.42662007118822,-0.150751895311675,0.881670554024988,-0.170984382571773,0.864236045657111,0.916203751282779
FBtr0343793,0.369158242915057,0.204570938405677,4.24698768161649,0.0481684793415301,0.961581970857435,0.970393388972133
FBtr0343792,49.98189055489,0.401046031995434,0.16366603976744,2.45039247338847,0.0142700576875029,0.0284625923127349
FBtr0344945,9.98359817749551,-0.510110499455486,0.449966967719974,-1.13366210422126,0.256936311443286,0.357191089535792
FBtr0343795,13.8133669062874,2.03910929552153,0.357436387577451,5.70481732243808,1.16467929117909e-08,4.55754864648445e-08
FBtr0343797,1.68947443003117,2.29988173962443,1.15278764013202,1.99506106724136,0.0460362199220878,0.0816935206744785
FBtr0343802,4.19365581987633,0.85591376333517,0.578435463377309,1.47970485477801,0.138952029455829,0.213857507658644
FBtr0343840,45.7203366710113,-0.122403722659209,0.598938846901213,-0.20436764670133,0.838066210808375,0.897923715760691
FBtr0343843,18.6902023205926,-0.0477442133214818,0.333758414361065,-0.143050216165731,0.886250522206939,0.926896109466679
FBtr0343813,7.41442582847036,0.280741208040569,0.44840238477054,0.626092138613918,0.531254508290684,0.640716408701403
FBtr0343820,0.0463443021015481,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343818,0.0699636492251906,0.204556818779259,4.24698768172687,0.0481651547188109,0.961584620447209,
FBtr0343816,0.0952975879214353,1.50529546528082,4.24328809438254,0.354747410922582,0.722778829130032,
FBtr0343832,1.95741749117211,1.83592327870373,0.848311174106482,2.16420970835082,0.0304482585422072,0.0565742820028916
FBtr0343836,0.158478832651072,0.205710105703678,3.69961094715797,0.0556031725070182,0.955657937121915,
FBtr0343847,0.318012845680612,1.04712134822402,3.2083461178517,0.326374184629796,0.744141266798338,0.82274024273134
FBtr0343849,5.93244689489727,1.79916599714675,0.446343809695071,4.03089716507076,5.55643519394299e-05,0.0001581430373221
FBtr0343851,0.0,,,,,
FBtr0343861,1.37664659500137,-0.0516987092091808,1.24742088860948,-0.0414444793102751,0.966941553876992,0.974238725318161
FBtr0343876,37.592016046662,0.879046104484879,0.515238717532878,1.7060948150287,0.0879904277932074,0.144173538164793
FBtr0343872,71.8412362114961,0.461683297870838,0.127876376299903,3.6103877137406,0.0003057396402912,0.0007949880236042
FBtr0343862,8.81776641594641,2.74676979951664,0.405268450678675,6.77765514418114,1.2214196356551199e-11,5.7511281722446596e-11
FBtr0343863,9.61039370258402,1.11780548770112,0.42386278269339,2.63718715900969,0.0083596694324198,0.0174711975643258
FBtr0343866,1.98090860631045,0.692056746227948,0.804472850627497,0.860261158208306,0.389645098735253,0.500334696163848
FBtr0343868,0.815924167268163,1.78666783695751,1.32601655607479,1.34739481854308,0.177853108489897,0.262798143805477
FBtr0343881,14.0658534269261,-0.745131398984279,1.19813117926763,-0.621911366533126,0.534000150618643,0.643288180787909
FBtr0343877,1.02134509734123,0.204583089923375,1.44612972786779,0.141469389627318,0.887499140351433,0.927552622455948
FBtr0343887,0.458493659726151,0.204584676262876,1.7600963279187,0.116234931587407,0.907466352967502,0.937832819972089
FBtr0343886,0.251123288202884,0.685485222285945,2.52556153174511,0.271418935420785,0.786068840100316,
FBtr0343885,1.25413103125192,-0.274845149274227,1.58742668927919,-0.173138798238945,0.862542328865709,0.915579149410055
FBtr0343897,0.0,,,,,
FBtr0343890,12.2605526150941,1.30861098980079,0.376750801431688,3.47341262401552,0.0005138846543845,0.0013041144002577
FBtr0343891,50.0923536889397,0.737768690607964,0.224394195866449,3.28782430293811,0.0010096482828421,0.0024602114952414
FBtr0343892,0.16739401609872,1.59501299902224,3.62824072328162,0.439610577321232,0.660219178551223,
FBtr0343893,0.154465672400267,0.204535119413391,4.24698768172687,0.0481600453642534,0.961588692396866,
FBtr0343894,0.203449413713852,0.204547138873079,3.46742937158549,0.0589910036954982,0.952959273645301,
FBtr0343895,1.46965389042194,0.865707655159087,0.958717102277724,0.902985513768697,0.366533583310142,0.476785846279251
FBtr0343896,0.756368371123476,2.26380990180533,1.43834737145143,1.5738965056271,0.11551137791758,0.182286395258519
FBtr0343898,0.0663041519604355,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0343900,26.6338344978109,-3.25667789143712,0.891809619582091,-3.65176358263911,0.0002604455979823,0.0006843628649075
FBtr0343901,0.0,,,,,
FBtr0343902,0.0480718576410772,-0.276311182792992,4.24698768172687,-0.0650605095893852,0.94812582256702,
FBtr0343903,0.275643522914416,2.59221765818758,2.76286289334948,0.938236082734085,0.348123099017813,
FBtr0343904,0.180622900223597,-0.276370605748086,3.55831892525617,-0.0776688687982597,0.938091458375435,
FBtr0343905,0.0,,,,,
FBtr0343906,0.709608036846913,-1.09638206750962,1.61513187573198,-0.678818915026823,0.497252607377193,0.607357994841618
FBtr0343907,0.876674971370913,1.42549668520288,1.11397288694735,1.2796511494182,0.20066785225928,0.290603301279932
FBtr0343908,28.4074339096898,0.230056220971395,0.186047810140982,1.23654355725587,0.216256585471354,0.310049755297937
FBtr0343909,1.09469622561707,4.71809066521067,1.19632062050443,3.94383460783388,8.01889725432827e-05,0.0002240165970649
FBtr0343911,0.321130842156879,-0.277415649718578,2.46246785116336,-0.112657572194299,0.910302039518104,0.939340623409421
FBtr0343912,0.121927651391914,-0.276975029711779,4.24698768172687,-0.0652168196539619,0.948001369490236,
FBtr0343914,0.30261273891741,0.683610787307089,2.46425857589159,0.277410331040342,0.781465049786888,
FBtr0343915,1.42793418070198,2.20290755023106,1.06334335726751,2.07168036098134,0.0382952600257684,0.0694497639835064
FBtr0343916,0.044475188963484,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0343917,0.0,,,,,
FBtr0343918,1.31746973065162,2.16175094806369,1.02705772977131,2.10479984269728,0.0353087348818268,0.0646160847943314
FBtr0343919,0.352363695934635,1.85311976206461,2.09149150993117,0.886027867321153,0.375602510653511,0.485401132652012
FBtr0343920,2.3123656705079,-1.96126963360942,0.673389056603362,-2.9125356498994,0.0035850727528697,0.0079724982508547
FBtr0343921,16.8592622470201,1.14473417692594,0.405958834547952,2.81982821780596,0.0048049364196795,0.0104774010778639
FBtr0343922,1.15567995905142,2.49436804324256,1.30367579287503,1.91333463187321,0.055705226892214,0.0964043085245173
FBtr0343923,2.40882762116583,1.33560661851229,1.18668243841089,1.12549623663498,0.260378811060502,0.361190442923825
FBtr0343924,0.221352240916477,1.16318553525876,2.57394217325308,0.451908184785931,0.651335127844711,
FBtr0343925,119.788096516583,1.41729680897953,0.100276051608462,14.1339510904707,2.34603506024368e-45,3.2020326110351903e-44
FBtr0343910,0.678590184693507,4.10668071922372,1.80084307807522,2.28042119228569,0.0225827199039072,0.0431779487708348
FBtr0343889,20.5125610081045,0.0107163855247952,0.236186030385826,0.045372647600238,0.963810282580228,0.972150948487172
FBtr0343929,7.80778119209284,-0.16691804317774,0.380893991132109,-0.438227031835339,0.661221714883854,0.754287875158015
FBtr0343931,5.53283725882632,0.39637612166409,0.579613793859602,0.683862471637628,0.494062013655114,0.604448078352133
FBtr0343973,95.8691663136516,0.333238081415849,0.126841043163482,2.62721019241657,0.0086088138393078,0.0179510208780456
FBtr0343974,83.1737207812251,0.478613930053178,0.161052589574667,2.97178661527379,0.0029607238033903,0.0067110958136427
FBtr0343975,52.5006583035737,0.52327712088377,0.158776750785355,3.2956784812354,0.0009818431329704,0.0023960365986713
FBtr0343977,0.0381448746704649,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0343978,3.13913759277144,-0.0731968173140932,0.828649468685293,-0.088332666682602,0.929612276164973,0.949261986355082
FBtr0343979,7.55624959632994,0.321079091481163,0.329581587832126,0.974202150044576,0.329956177348211,0.437538277249284
FBtr0343980,0.495577424249305,2.78651303478863,1.50516645092311,1.85129892649393,0.0641265604534667,0.10946909994416
FBtr0344006,0.0,,,,,
FBtr0344031,4.7323770569279,-0.172050466669215,0.544945012843465,-0.315720783958503,0.752214449693198,0.82929370228919
FBtr0344032,32.77554710307,0.583026270995458,0.212155865054347,2.74810347970397,0.0059941088035953,0.0128229398236856
FBtr0344033,0.071451452221246,0.686966689240029,4.24698768172687,0.161753869029519,0.871499681714853,
FBtr0344035,0.133574147431093,0.691198034169098,3.8642639784477,0.178869258938867,0.858040361285231,
FBtr0344036,2.98871837248673,-1.65691929500698,0.855165574362033,-1.93754209089049,0.0526791134142285,0.0917727028583409
FBtr0344037,308.242423072602,0.144029499531909,0.0705861487480189,2.04047822535368,0.0413027176313391,0.0742256132077638
FBtr0344038,59.8057171621864,0.688857154626951,0.150420902782383,4.57953078252387,4.66020201848934e-06,1.48137936890767e-05
FBtr0344039,36.0611132960144,0.0864093379612886,0.22384594925962,0.386021450229907,0.699480782747069,0.785605290258753
FBtr0344040,213.301342338092,-0.0970449198721521,0.186254228451081,-0.521034720549393,0.602342584477665,0.703683334312226
FBtr0344041,307.926034394554,0.461902368264158,0.0844866531954567,5.46716375657069,4.57293551665384e-08,1.72023901120846e-07
FBtr0344042,66.1829757057672,0.303457564249166,0.148961380196078,2.03715596518859,0.0416344150381521,0.0747393985148884
FBtr0344044,11.5558134647732,-0.265352205926779,0.346052562674677,-0.766797401746841,0.443201981436421,0.554464971409429
FBtr0344045,0.575569285569658,1.92110591460561,1.67680764759652,1.14569248140015,0.251922415900506,0.351351623923535
FBtr0344046,104.385014557279,-0.240782722062269,0.115338837124715,-2.08761184059721,0.0368328630421785,0.067062661373349
FBtr0344047,2.26512007776026,-0.392215837476431,0.72384560262333,-0.5418501349666,0.587921750631782,0.691013911947047
FBtr0344048,0.0911129195967785,1.16632313871779,4.24698768172687,0.27462362175808,0.78360541632486,
FBtr0344049,56.0602388209302,-0.447458978943505,0.149440834411066,-2.9942216309679,0.0027514599943592,0.0062647971282418
FBtr0344050,0.0619148888823069,-0.75718350722121,4.24698768172687,-0.178287191761604,0.858497437161494,
FBtr0344051,20.1353662892491,0.501199719880794,0.333703492354595,1.50193129938304,0.133114852278479,0.20597668533998
FBtr0344052,273.090673881221,-0.222237970410048,0.0828910436800297,-2.68108544112336,0.0073383776580306,0.0154866236938984
FBtr0344054,0.0,,,,,
FBtr0344055,5.99245210023598,1.26646859694999,0.692993703304001,1.82753261813465,0.0676197265289714,0.11465919683691
FBtr0344056,0.0331520759802177,0.685442140176505,4.24698768172687,0.161394897170457,0.871782385456467,
FBtr0344057,5.47229458090529,0.656589649857677,0.46026336694139,1.4265520504509,0.153709053648103,0.232814682536721
FBtr0344058,86.8398391294869,0.835314003473055,0.114260180547723,7.3106308730553,2.65891033956583e-13,1.37495624108675e-12
FBtr0344059,194.360706375608,1.06505613603335,0.0967310256772044,11.0104915002916,3.40143010411224e-28,3.11042356843041e-27
FBtr0344060,2.69444679411778,2.39418021181508,1.08114637821816,2.21448294148747,0.026795574894578,0.0504318611946395
FBtr0344061,0.0,,,,,
FBtr0344062,5.64993072620971,-0.0316012429159081,0.803002817628562,-0.0393538381462138,0.968608283197755,0.975169627221325
FBtr0344073,2.4039133984178,0.991218698773789,0.673753685825584,1.4711885361476,0.141240136575128,0.216707403387477
FBtr0344074,11.5481352702869,-0.440481202447321,0.340809850045936,-1.29245443577394,0.196199815512561,0.285125307183618
FBtr0344076,937.964358161588,0.0571584300651244,0.120159277393194,0.475688863191864,0.634296056239387,0.731585006041909
FBtr0344086,6.71718599113645,-0.0913614981697093,0.472529810998774,-0.193345469519904,0.846688418553031,0.904562038707735
FBtr0344087,0.459188010428936,-1.63346666463535,2.06041428768671,-0.792785545313458,0.427902779526058,0.538951991433936
FBtr0344103,0.088946457407301,0.689328170317558,4.24698768172687,0.162309905744127,0.871061814459669,
FBtr0344107,149.281925312681,0.320382595818666,0.105982206491317,3.02298476721104,0.0025029484192757,0.0057398970152222
FBtr0344105,0.0471537392224217,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
FBtr0344104,0.0542292550121662,0.204569815748288,4.24698768172687,0.0481682149982379,0.961582181528326,
